tipo;nome;url
torneira;4992.C99.03;https://produtos.deca.com.br/4992.C99.03/PTI/imagem-principal_4992.c99.03_V1_M.jpg
torneira;2241.C.MR;https://produtos.deca.com.br/2241.C.MR/PTI/imagem-principal_2241.c.mr_V1_M.jpg
torneira;1258.C27;https://produtos.deca.com.br/1258.C27/PTI/imagem-principal_1258.c27_V1_M.jpg
torneira;1162.C;https://produtos.deca.com.br/1162.C/PTI/imagem-principal_1162.c_V1_M.jpg
torneira;1159.C37;https://produtos.deca.com.br/1159.C37/PTI/imagem-principal_1159.c37_V1_M.jpg
torneira;1189.C.PT;https://produtos.deca.com.br/1189.C.PT/PTI/imagem-principal_1189.c.pt_V1_M.jpg
assento;AP.01.17;https://produtos.deca.com.br/AP.01.17/PTI/imagem-principal_ap.01.17_V1_M.jpg
assento;AP.165.17;https://produtos.deca.com.br/AP.165.17/PTI/imagem-principal_ap.165.17_V1_M.jpg
assento;AP.215.17;https://produtos.deca.com.br/AP.215.17/PTI/imagem-principal_ap.215.17_V1_M.jpg
cuba;CC.620.75.DUO.INX;https://produtos.deca.com.br/CC.620.75.DUO.INX/PTI/imagem-principal_cc.620.75.duo.inx_V1_M.jpg
cuba;AC.300.42.MULT.VD;https://produtos.deca.com.br/AC.300.42.MULT.VD/PTI/imagem-principal_ac.300.42.mult.vd_V1_M.jpg
cuba;CC.610.50.STD.INX;https://produtos.deca.com.br/CC.610.50.STD.INX/PTI/imagem-principal_cc.610.50.std.inx_V1_M.jpg
